gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1257649739	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145206	http://www.tropicos.org/ImageFullView.aspx?imageid=100145206	Nikolov - 1809 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649738	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100703586	http://www.tropicos.org/ImageFullView.aspx?imageid=100703586	Nikolov - 1795 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649737	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145211	http://www.tropicos.org/ImageFullView.aspx?imageid=100145211	Nikolov - 1818 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649736	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145199	http://www.tropicos.org/ImageFullView.aspx?imageid=100145199	Nikolov - 1797 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649736	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=101099097	http://www.tropicos.org/ImageFullView.aspx?imageid=101099097	Nikolov - 1797 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649735	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145200	http://www.tropicos.org/ImageFullView.aspx?imageid=100145200	Nikolov - 1799 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649734	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145208	http://www.tropicos.org/ImageFullView.aspx?imageid=100145208	Nikolov - 1812 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649733	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100714205	http://www.tropicos.org/ImageFullView.aspx?imageid=100714205	Nikolov - 1801 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649731	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100703499	http://www.tropicos.org/ImageFullView.aspx?imageid=100703499	Nikolov - 1784 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649728	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145201	http://www.tropicos.org/ImageFullView.aspx?imageid=100145201	Nikolov - 1802 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649726	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100703514	http://www.tropicos.org/ImageFullView.aspx?imageid=100703514	Nikolov - 1786 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649726	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145196	http://www.tropicos.org/ImageFullView.aspx?imageid=100145196	Nikolov - 1786 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649725	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145197	http://www.tropicos.org/ImageFullView.aspx?imageid=100145197	Nikolov - 1789 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649722	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100687829	http://www.tropicos.org/ImageFullView.aspx?imageid=100687829	Nikolov - 1788 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649721	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100703519	http://www.tropicos.org/ImageFullView.aspx?imageid=100703519	Nikolov - 1793 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649720	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=101099219	http://www.tropicos.org/ImageFullView.aspx?imageid=101099219	Nikolov - 1782 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649720	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145194	http://www.tropicos.org/ImageFullView.aspx?imageid=100145194	Nikolov - 1782 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649719	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100703475	http://www.tropicos.org/ImageFullView.aspx?imageid=100703475	Nikolov - 1794 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649719	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145198	http://www.tropicos.org/ImageFullView.aspx?imageid=100145198	Nikolov - 1794 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649716	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145193	http://www.tropicos.org/ImageFullView.aspx?imageid=100145193	Nikolov - 1777 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649715	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145203	http://www.tropicos.org/ImageFullView.aspx?imageid=100145203	Nikolov - 1803 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649715	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100387019	http://www.tropicos.org/ImageFullView.aspx?imageid=100387019	Nikolov - 1803 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649715	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145202	http://www.tropicos.org/ImageFullView.aspx?imageid=100145202	Nikolov - 1803 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649714	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145195	http://www.tropicos.org/ImageFullView.aspx?imageid=100145195	Nikolov - 1785 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649710	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145191	http://www.tropicos.org/ImageFullView.aspx?imageid=100145191	Nikolov - 1774 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649709	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145190	http://www.tropicos.org/ImageFullView.aspx?imageid=100145190	Nikolov - 1773 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649704	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100703500	http://www.tropicos.org/ImageFullView.aspx?imageid=100703500	Nikolov - 1790 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649701	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100145192	http://www.tropicos.org/ImageFullView.aspx?imageid=100145192	Nikolov - 1775 - Madagascar	Living plant photographed in habitat				Lachezar Nikolov			http://creativecommons.org/licenses/by-nc-nd/3.0/	MBG
1257649699	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=101111210	http://www.tropicos.org/ImageFullView.aspx?imageid=101111210	Nikolov - 1779 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257649697	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100763963	http://www.tropicos.org/ImageFullView.aspx?imageid=100763963	Nikolov - 1780 - Madagascar					MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257553675	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100430803	http://www.tropicos.org/ImageFullView.aspx?imageid=100430803	Rakotondrainibe - 1986 - Madagascar	Type Specimen - Isotype				MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1257553675	StillImage	image/jpeg	http://www.tropicos.org/ImageDownload.aspx?imageid=100430804	http://www.tropicos.org/ImageFullView.aspx?imageid=100430804	Rakotondrainibe - 1986 - Madagascar	Type Specimen - Isotype				MBG			http://creativecommons.org/licenses/by-nc-sa/3.0/	MBG
1143529128	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2331295/original.JPG	https://www.inaturalist.org/photos/2331295					2015-08-01T18:00:54Z	Guy Eric Onjalalaina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Guy Eric Onjalalaina
1143523421	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2281772/original.JPG	https://www.inaturalist.org/photos/2281772					2015-07-28T15:33:43Z	Romer Rabarijaona		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Romer Rabarijaona
1135353847	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2274661/original.jpg	https://www.inaturalist.org/photos/2274661					2015-08-04T16:58:19Z	Romer Rabarijaona		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Romer Rabarijaona
1135353847	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2274662/original.JPG	https://www.inaturalist.org/photos/2274662					2015-08-01T19:48:13Z	Romer Rabarijaona		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Romer Rabarijaona
1135353844	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2274664/original.JPG	https://www.inaturalist.org/photos/2274664					2015-08-01T21:05:13Z	Guy Eric Onjalalaina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Guy Eric Onjalalaina
1135353790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2274631/original.JPG	https://www.inaturalist.org/photos/2274631					2015-08-01T16:25:54Z	Romer Rabarijaona		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Romer Rabarijaona
1135353790	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2274630/original.JPG	https://www.inaturalist.org/photos/2274630					2015-08-01T16:25:33Z	Romer Rabarijaona		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Romer Rabarijaona
1135351448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2264163/original.JPG	https://www.inaturalist.org/photos/2264163					2015-08-01T20:27:42Z	Franck Rakotonasolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franck Rakotonasolo
1135351386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2264170/original.JPG	https://www.inaturalist.org/photos/2264170					2015-08-01T19:50:31Z	Franck Rakotonasolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franck Rakotonasolo
1135351386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2282129/original.jpg	https://www.inaturalist.org/photos/2282129					2015-08-04T17:13:13Z	Franck Rakotonasolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franck Rakotonasolo
1135351329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2264109/original.JPG	https://www.inaturalist.org/photos/2264109					2015-08-01T17:14:40Z	Franck Rakotonasolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franck Rakotonasolo
1135351300	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2264156/original.JPG	https://www.inaturalist.org/photos/2264156					2015-07-31T22:59:26Z	Franck Rakotonasolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franck Rakotonasolo
1135351279	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/2264177/original.JPG	https://www.inaturalist.org/photos/2264177					2015-08-01T23:57:45Z	Franck Rakotonasolo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Franck Rakotonasolo
1019552961	StillImage	image/jpeg	http://mediaphoto.mnhn.fr/media/1441308924448gye6xs2UArNAATzv										http://creativecommons.org/licenses/by/4.0/	
912521378	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000662013									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912521362	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000662012									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912494687	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000614892									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912435186	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000525907									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912435130	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000525798									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912435105	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000525797									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387200	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462888									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387042	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462728									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387034	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462710									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387022	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462724									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387019	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462714									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387018	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462694									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912387001	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462686									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386992	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462681									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386991	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462697									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386987	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462692									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386986	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462655									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386984	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462707									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386981	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462657									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386980	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462688									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386979	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462687									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386978	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462678									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386977	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462672									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386975	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462677									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386967	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462653									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386958	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462649									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386950	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462651									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386949	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462654									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912386944	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000462648									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912327624	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000391458									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912327576	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000391250									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912322882	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000383966									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912322840	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000383868									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912322420	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000383336									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912321979	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000382917									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912261881	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000300489									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912261873	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000300490									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
912261683	StillImage	image/jpeg		http://specimens.kew.org/herbarium/K000300272									http://creativecommons.org/licenses/by/4.0/	Royal Botanic Gardens, Kew
